b12,p_noise,o_noise,indirect,direct
-0.112070914166583,0.0485,0.061,0.236772592544125,0.230004165157763
-0.177057149439889,0.0485,0.061,0.239427111048643,0.162538033980776
0.133331262634604,0.0485,0.061,0.209981692046992,0.159970696744942
-0.157049589635511,0.0485,0.061,0.228610594802181,0.185134928096158
-0.401109019866183,0.0485,0.061,0.253703956772552,0.120043181062218
-0.0628153901201853,0.0485,0.061,NA,NA
-0.0745548971537177,0.0485,0.061,0.241263227985709,0.153698739682923
0.183617937486837,0.0485,0.061,0.182450553580375,0.135277703928256
-0.317495717686627,0.0485,0.061,NA,NA
-0.0539096677809352,0.0485,0.061,NA,NA
0.253893936734406,0.0485,0.061,0.181005711394018,0.158212973183439
0.203785462275528,0.0485,0.061,0.193582047503169,0.162799328360439
-0.0883479739134022,0.0485,0.061,0.192837946685522,0.143501846139488
-0.385341117203548,0.0485,0.061,0.294264542219386,0.183820094603661
0.220145849383452,0.0485,0.061,0.186230673602038,0.143160320283967
-0.138298103814635,0.0485,0.061,NA,NA
0.243423694844143,0.0485,0.061,0.195713919558629,0.140090872431568
-0.141040290858854,0.0485,0.061,NA,NA
-0.0658632438676228,0.0485,0.061,0.227942738066622,0.186083349089406
0.237492206335424,0.0485,0.061,0.186367888444924,0.144703664596549
0.0526526355586432,0.0485,0.061,0.195997560023847,0.142304890233316
0.21185679083387501,0.0485,0.061,0.173916686214564,0.133802970672257
-0.280841564889068,0.0485,0.061,NA,NA
0.265687764584109,0.0485,0.061,0.196150358549061,0.184138571379951
0.112928387393006,0.0485,0.061,NA,NA
0.223064614009645,0.0485,0.061,NA,NA
-0.0152064622512989,0.0485,0.061,0.19526606097877,0.119409010684209
0.0224163129534762,0.0485,0.061,0.199986127420319,0.189567895516522
0.0232582178830864,0.0485,0.061,0.194965912434501,0.139011731642952
0.116399849941018,0.0485,0.061,0.190706120126624,0.151328278976591
0.217350949523866,0.0485,0.061,0.195604791037744,0.128298026438665
-0.321711181107862,0.0485,0.061,0.265445999413422,0.163909817256953
-0.133738377718679,0.0485,0.061,0.25785172748116,0.200135917312745
0.0106157510791777,0.0485,0.061,0.194806838276417,0.164099300891029
-0.200477111366333,0.0485,0.061,0.252985421077119,0.190616500968509
0.247920590002332,0.0485,0.061,NA,NA
-0.108775099111598,0.0485,0.061,0.256656303240034,0.20390055157045
-0.134839023974298,0.0485,0.061,NA,NA
-0.237088319980308,0.0485,0.061,0.27068158993944,0.221336527452276
-0.14013083309962,0.0485,0.061,0.221402694210428,0.136181530158521
-0.150005683495502,0.0485,0.061,0.215985921752041,0.132159695174751
0.0340315191690729,0.0485,0.061,0.203310004722787,0.149846443575255
-0.170948721938314,0.0485,0.061,0.239184547112542,0.151952932528831
-0.473285542118578,0.0485,0.061,0.290194773964252,0.143842797260528
0.234819774391716,0.0485,0.061,0.170966290456082,0.166650432105497
0.0723542258766664,0.0485,0.061,0.203864759564247,0.173007475925593
-0.0622489702096665,0.0485,0.061,0.192847340485911,0.149717911092468
0.454004785769859,0.0485,0.061,NA,NA
0.327204763318211,0.0485,0.061,0.188582406973371,0.187712142672154
0.0447658534591814,0.0485,0.061,0.199483133561717,0.139958256339465
0.239597396417439,0.0485,0.061,0.178479016211241,0.135542287074423
-0.0850569628243928,0.0485,0.061,0.235698830715518,0.174059219347426
-0.0378477328219221,0.0485,0.061,0.209523290239893,0.123894237778151
-0.0631447810637939,0.0485,0.061,NA,NA
0.406363105641408,0.0485,0.066,0.233985470651396,0.217605358593125
-0.0244129374130973,0.0485,0.066,0.184407503513547,0.160491207766393
-0.117644813068282,0.0485,0.066,0.228900141419447,0.20512530694956
0.0992056406298009,0.0485,0.066,0.22406408334624,0.194649823662038
0.291133927296217,0.0485,0.066,0.17426941748695,0.131775594362496
0.0875371791768043,0.0485,0.066,0.181959471332812,0.119943864221335
0.15217786499604,0.0485,0.066,0.197363721321696,0.148863227215929
-0.128481418382756,0.0485,0.066,0.246401269191467,0.232732527573877
0.300670281767845,0.0485,0.066,0.174064871183831,0.106321937394293
0.172504582437448,0.0485,0.066,NA,NA
-0.286404442802891,0.0485,0.066,0.238487572107288,0.184426257509597
0.0174310138618597,0.0485,0.066,NA,NA
0.157111520689377,0.0485,0.066,0.209217086119968,0.164632275115846
0.137314648381655,0.0485,0.066,0.171880043057295,0.143861383249597
-0.248837993249791,0.0485,0.066,0.24732875225592801,0.125130273371996
-4.2251319643259e-4,0.0485,0.066,0.224010940669258,0.202384132338333
0.238967044662086,0.0485,0.066,0.182072766889822,0.162508225285254
0.236516841045212,0.0485,0.066,0.199856702803474,0.185899348435212
-0.0793960306015151,0.0485,0.066,NA,NA
-0.0476887484795072,0.0485,0.066,0.206931163644095,0.132269019258998
0.23277768755147701,0.0485,0.066,NA,NA
0.0714614506781538,0.0485,0.066,0.200307526190976,0.193983932537629
0.148401455870473,0.0485,0.066,0.209129290312771,0.177689730723763
0.0939634639768158,0.0485,0.066,0.197730997992289,0.161521425844109
0.104188196823332,0.0485,0.066,0.199908005664307,0.173697674305583
0.143346404617337,0.0485,0.066,0.231134871419335,0.166628775863203
-0.101282347037314,0.0485,0.066,0.212760980911151,0.146646678621945
0.0250337061813231,0.0485,0.066,0.198030652847832,0.161714342296014
-0.194749416749123,0.0485,0.066,0.203119846187413,0.122957920982697
0.13326638998483,0.0485,0.066,0.190716953503836,0.161171046665849
-0.361701143007917,0.0485,0.066,0.274146239506377,0.227397368838808
-0.0639088710478572,0.0485,0.066,NA,NA
0.14366276700833,0.0485,0.066,0.188081210491736,0.151180413566849
-0.139609564701423,0.0485,0.066,0.23601688306595,0.191949803869635
0.120282098661976,0.0485,0.066,0.209082993511558,0.181720449589525
-0.0100751319876796,0.0485,0.066,0.209015988259436,0.166481839434292
-0.0651471053840052,0.0485,0.066,0.232088093415445,0.18381797981396
-0.021682884661615,0.0485,0.066,0.224333214596392,0.152494231390231
-0.205693342547183,0.0485,0.066,0.230528999686344,0.134413251423858
-0.0035889120501312,0.0485,0.066,NA,NA
-0.433478027567907,0.0485,0.066,0.294885102523995,0.126411784113774
-0.303408382838934,0.0485,0.066,0.285032103603146,0.217183959573122
-0.293247172871605,0.0485,0.066,0.251222769255952,0.136777843619277
0.102723991526212,0.0485,0.066,NA,NA
-0.479929471572217,0.0485,0.066,0.284830452123192,0.132495128104239
0.161136066247535,0.0485,0.066,0.201494334303715,0.155663055724369
-0.158519669643651,0.0485,0.066,0.232208832030248,0.171199725419388
0.102851558787727,0.0485,0.066,0.174828211919497,0.136664351525327
-0.190037731957255,0.0485,0.066,0.171058235300035,0.120268094505498
-0.0328442469216751,0.0485,0.066,0.231471791244343,0.195418573634064
-0.255562266622915,0.0485,0.066,0.25500241473607,0.166729181884104
0.340945519888174,0.0485,0.066,NA,NA
0.380620448018281,0.0485,0.066,NA,NA
0.207029338213041,0.0485,0.066,0.192100453062407,0.168649650859726
0.28050575535937,0.0485,0.066,0.167070934035266,0.131310346362376
0.108522834472802,0.0485,0.066,0.197430031025515,0.152663998820187
-0.0460656076861594,0.0485,0.066,NA,NA
-0.123589959257874,0.0485,0.066,NA,NA
0.424925263999871,0.0485,0.066,NA,NA
-0.103851632445637,0.0485,0.066,0.213372860502682,0.145724326587719
0.443481408139273,0.0485,0.066,0.164959085979971,0.136736187086118
-0.163721520209923,0.0485,0.066,0.265720770321559,0.148807627807652
-0.113562629698058,0.0485,0.066,0.229212510951908,0.196262008681101
0.45705256117968,0.0485,0.066,0.160448533102764,0.112037106548977
-0.280393528777701,0.0485,0.066,0.202908677239045,0.128521162417277
0.0985040715760402,0.0485,0.066,0.203724669430931,0.14256673969646
-0.196618839590021,0.0485,0.066,0.258503417353629,0.169700717100226
-0.0238653033810781,0.0485,0.066,NA,NA
0.00831769345973575,0.0485,0.066,0.192041594269791,0.106363821769421
-0.105132809735773,0.0485,0.066,NA,NA
-0.0219050604330006,0.0485,0.066,0.234961492925659,0.171744955588601
0.252143063812463,0.0485,0.066,0.168744838030829,0.12131215336675
0.00666329169948706,0.0485,0.066,NA,NA
-0.0318417279354783,0.0485,0.066,NA,NA
0.236064910850209,0.0485,0.066,0.269188900425831,0.237866939561983
-0.134716088023154,0.0485,0.066,0.220526168870026,0.155386541006742
-0.120291664861009,0.0485,0.066,0.227039941650514,0.152720979061885
0.00935410387647777,0.0485,0.066,0.187652118836529,0.185132308588013
-0.0386642381415633,0.0485,0.066,NA,NA
-0.227213705689381,0.0485,0.066,0.237431489695021,0.165560643974442
-0.0386197957171485,0.0485,0.066,0.22695256066413,0.145721578198523
0.450940570333571,0.0485,0.066,0.172074316572639,0.13988307164693
0.0317308419271077,0.0485,0.066,0.1989612779447,0.148416043154859
-0.0725638001790031,0.0485,0.066,0.204343136662547,0.162579753553426
-0.00739335137374394,0.0485,0.066,0.195500360371332,0.146885828817659
0.427878773348936,0.0485,0.066,0.173291351875571,0.151256643116687
-0.0375425474470576,0.0485,0.066,0.201471945874582,0.151125022464562
0.222988387191235,0.0485,0.066,0.208755798963524,0.189681844763876
-0.0409743428377115,0.0485,0.066,0.205873436808807,0.142555513270333
0.201796467530915,0.0485,0.066,0.202134862546352,0.190599233375121
0.217156539726335,0.0485,0.066,0.18798361882282,0.160850076455419
0.45546192809401,0.0485,0.066,NA,NA
0.0802071257759408,0.0485,0.066,0.202978186417365,0.111599320762628
-0.293658420768348,0.0485,0.066,NA,NA
0.208890164993207,0.0485,0.066,0.181793182874422,0.148986631147054
-0.00678308461008878,0.0485,0.066,0.21365832608401,0.163211817809984
-0.28007487366336,0.0485,0.066,0.259962251496795,0.193675026738925
0.145931163208536,0.0485,0.066,0.188946888721021,0.165284026597487
-0.0810733840841578,0.0485,0.066,0.233929687731365,0.165815163548563
-0.0586924897716404,0.0485,0.066,0.212064761177601,0.113054652385538
0.104824568062143,0.0485,0.071,0.203244348948653,0.16355047043584
-0.0314214599022605,0.0485,0.071,0.208842936210114,0.138456078608716
-0.163660479118617,0.0485,0.071,0.224692040627154,0.180441141165397
0.0475643534628536,0.0485,0.071,0.200320339636664,0.148288575521477
0.0269469009107585,0.0485,0.071,0.182531728098399,0.0893738348620155
0.310497380896709,0.0485,0.071,0.213274948078273,0.163502107372678
-0.149674149342499,0.0485,0.071,0.23270134552287,0.189297528918512
-0.21404003860589,0.0485,0.071,NA,NA
-0.385457065903783,0.0485,0.071,0.268994942210222,0.0995334345694694
0.0590919154456127,0.0485,0.071,0.182638209357894,0.181182471460664
0.2655313161933,0.0485,0.071,0.194721149497287,0.1724949724894
0.116678856601921,0.0485,0.071,NA,NA
0.0311045161502151,0.0485,0.071,0.198395715201666,0.148543293671696
0.200581121361244,0.0485,0.071,0.200646031914982,0.195101941206953
-0.207737261786733,0.0485,0.071,0.266382192097185,0.171879019464413
-0.144722979408764,0.0485,0.071,0.2184672232947,0.136654737132353
0.049976055965531,0.0485,0.071,0.189786630694442,0.135545229149791
0.433802637600282,0.0485,0.071,NA,NA
0.195568661868712,0.0485,0.071,0.1727760241103,0.139188520185294
0.0555351244769167,0.0485,0.071,0.2314405017262,0.206652904176555
-0.272651426080438,0.0485,0.071,0.25845801003762,0.227697029388514
-0.0115590855387591,0.0485,0.071,0.210400532956992,0.200772184922962
0.146612286880174,0.0485,0.071,0.201905595918909,0.154406160004188
0.141875028377204,0.0485,0.071,0.195387388767028,0.179985155659721
0.189698204668173,0.0485,0.071,0.187702070973003,0.18472347439252
0.101070281233598,0.0485,0.071,0.197576752495846,0.149113947697069
-0.183575308650295,0.0485,0.071,0.232331683014511,0.124223787149108
-0.00794803408665636,0.0485,0.071,0.216090665546948,0.157276342225144
0.148676912939731,0.0485,0.071,0.16940056800458,0.1446688177893
0.0754821731303406,0.0485,0.071,0.200312866780396,0.16499125977089
-0.0348532789865457,0.0485,0.071,0.213510154460051,0.167301316651685
0.195775369824791,0.0485,0.071,0.178442382960675,0.132688635862401
-0.110026992572218,0.0485,0.071,0.223381514388516,0.156105763380816
-0.151891748445017,0.0485,0.071,0.2034494646782,0.118263737771563
-0.00482294333712671,0.0485,0.071,0.214242640049267,0.179302164185923
0.1432707595674,0.0485,0.071,0.190301664092289,0.15173661941669
-0.216042397704079,0.0485,0.071,0.235748481048588,0.140514121205648
0.198773782086306,0.0485,0.071,0.183426754036859,0.143861113673022
-0.0924473548873923,0.0485,0.071,0.223407472528282,0.189663493987263
-0.0448105705722963,0.0485,0.071,0.210890481170781,0.189351613515169
0.0559888218290369,0.0485,0.071,0.186703151058623,0.117725170045315
-0.325149318194917,0.0485,0.071,0.27882622492363,0.188200115295241
-0.0741954954296654,0.0485,0.071,0.194855313769836,0.141625337069091
-0.243800485264014,0.0485,0.071,NA,NA
0.091870434802571,0.0485,0.071,0.186260396815459,0.132804358355494
-0.27007465096021,0.0485,0.071,0.251609840360037,0.199983192095891
0.233710874848001,0.0485,0.071,0.174111445076537,0.138710260995323
-0.288154691897052,0.0485,0.071,0.246326293510265,0.0768387028798032
0.160884323290487,0.0485,0.071,0.201665661364385,0.0842344095558088
-0.131949665656035,0.0485,0.071,0.208062816362776,0.11977364479398
0.130457343867577,0.0485,0.071,0.208064723330684,0.171429302771462
-0.249143084435683,0.0485,0.071,0.243165091073942,0.15248384161139
0.338167147598255,0.0485,0.071,NA,NA
-0.0216680034717426,0.0485,0.071,0.169202264786221,0.146270396859166
-0.0854648350705283,0.0485,0.071,0.223643144525155,0.164545507667842
-0.0376542319244985,0.0485,0.071,0.184847238955838,0.118146051291301
-0.112262786805557,0.0485,0.071,0.207151118729602,0.118960218498301
0.148454345424415,0.0485,0.071,0.229270430827756,0.16587169450861
-0.334674091885346,0.0485,0.071,0.261294869131553,0.107841286230421
-0.0263938142112289,0.0485,0.071,0.210995132565187,0.130351476070278
-0.184081134128564,0.0485,0.071,0.223617527076722,0.161789265715208
-0.268283538629008,0.0485,0.071,0.276002606452571,0.163689424157016
0.28219233377718,0.0485,0.071,0.191757169030899,0.150717815284297
-0.113045708979479,0.0485,0.071,0.217396561135534,0.188138454837417
0.261364324526765,0.0485,0.071,0.18451004092524,0.144636695128953
0.101024486429769,0.0485,0.071,0.19070146737852,0.142299397625482
-0.181684360783396,0.0485,0.071,0.246782617057444,0.12460568505952101
0.265483671878804,0.0485,0.071,0.184169383323373,0.214480506537216
0.0832399572541407,0.0485,0.071,0.196846833236742,0.157014052755571
0.103976367162865,0.0485,0.071,NA,NA
0.522133248752853,0.0485,0.071,0.174559006337328,0.120822274743791
-0.0547047312212391,0.0485,0.071,NA,NA
-0.292865737664668,0.0485,0.071,0.27555345347832,0.140826347926015
0.00478901899943133,0.0485,0.071,0.21327690909827,0.159864206473239
0.194908839161459,0.0485,0.071,NA,NA
0.217975430983452,0.0485,0.071,0.209492043211209,0.136688749254833
0.0971573686570161,0.0485,0.071,0.209593029801721,0.124955940471246
0.143859933585595,0.0485,0.071,0.210609608883462,0.169447098287512
0.0180460487838694,0.0485,0.071,0.214962657252352,0.176663860825724
-0.452984630739261,0.0485,0.071,0.274732344894817,0.245032867087495
0.287949329221891,0.0485,0.071,0.191388104013916,0.177018912381606
-0.122220274290272,0.0485,0.071,0.2534649628519,0.217818058107748
0.0386101173815607,0.0485,0.071,0.208740741285914,0.155251761132435
0.0594453108713995,0.0485,0.071,0.209104536697417,0.177117300924023
0.211398865870062,0.0485,0.071,0.16776517276609,0.112700932068387
0.106220553178853,0.0485,0.071,NA,NA
0.00900203564420175,0.0485,0.071,0.246472935932333,0.184582332028075
-0.19600726903993199,0.0485,0.071,0.239698642675356,0.187473849134078
-0.0360968316620599,0.0485,0.071,0.207016618769712,0.157703919452787
-0.250208273416388,0.0485,0.071,0.241941360083471,0.185782192004086
0.148983608041428,0.0485,0.071,0.207392758349723,0.180271715583007
0.378063016605655,0.0485,0.071,0.190371988952969,0.127429437519193
0.0454147280426587,0.0485,0.071,0.193709293919595,0.136704743417436
-0.199030483176902,0.0485,0.071,0.23154149078261,0.199714753396164
0.0327967023810517,0.0485,0.071,0.201422068110535,0.138385267812991
-0.120266784186113,0.0485,0.071,0.215117883023889,0.11411602323752
-0.0254977987180215,0.0485,0.071,0.206649046585416,0.146192287535121
0.213445639597634,0.0485,0.071,0.187284391427635,0.157709193281844
0.1189380937203,0.0485,0.071,0.195535013755504,0.145741710233983
-0.266997847092606,0.0485,0.071,0.237631065151886,0.138841407158274
-0.0022237607822996,0.0485,0.076,0.221173961166567,0.18080777084433
-0.152661345205889,0.0485,0.076,0.222598162738126,0.171025239109116
-0.0438455480217135,0.0485,0.076,0.204091900239907,0.16963673530906
-0.375335910352978,0.0485,0.076,0.274192920894145,0.188080519128607
-0.205859555832891,0.0485,0.076,0.23863917557564,0.187066099504586
0.120332372141861,0.0485,0.076,0.181074343806419,0.152020655987614
0.0686223074707749,0.0485,0.076,0.19250476501303,0.178667601612999
-0.253100030625339,0.0485,0.076,0.246320056033281,0.160876884633334
-0.0636350366378312,0.0485,0.076,0.209796948113761,0.174010396045738
0.423641764446198,0.0485,0.076,NA,NA
-0.230000184920803,0.0485,0.076,0.267250087115024,0.179115770325412
-0.274710617997914,0.0485,0.076,0.262638636615011,0.185857171240539
-0.389621201066944,0.0485,0.076,0.212269684589623,0.0915485555094817
0.127358972464485,0.0485,0.076,0.190528609526519,0.156355757653643
0.14001431072943,0.0485,0.076,0.204624479879675,0.168094853683787
-0.510265062419611,0.0485,0.076,NA,NA
0.0543850740301926,0.0485,0.076,0.15661778071693,0.0720181616457442
-0.0501077477368451,0.0485,0.076,0.229234771955936,0.215566031671618
-0.144573860631257,0.0485,0.076,0.214592263828253,0.138730863829204
-0.0191468015079547,0.0485,0.076,0.211967460703544,0.189770216180535
0.199015708399248,0.0485,0.076,0.184246096759771,0.144011116726061
-0.094139306277911,0.0485,0.076,NA,NA
-0.208050058068211,0.0485,0.076,0.239408949013592,0.1471402874267
0.169491114657172,0.0485,0.076,0.212787454159368,0.156294149590084
0.309224671346116,0.0485,0.076,0.1826328341363,0.159671955809735
-0.0103019784982932,0.0485,0.076,0.210214349562513,0.180749663108398
0.265773350226723,0.0485,0.076,0.171283522060373,0.135641387435513
0.0447864920396188,0.0485,0.076,0.200645383510332,0.154231981650213
0.0734275044993842,0.0485,0.076,NA,NA
